DateTime,Flow,Bottle
4/22/21 14:05,3.439,
4/22/21 14:10,3.636,
4/22/21 14:15,3.719,
4/22/21 14:20,3.771,
4/22/21 14:25,3.845,
4/22/21 14:30,3.793,
4/22/21 14:35,3.896,
4/22/21 14:40,3.855,
4/22/21 14:45,3.907,
4/22/21 14:50,3.907,
4/22/21 14:55,4.037,
4/22/21 15:00,3.954,
4/22/21 15:05,4.042,
4/22/21 15:10,4.053,
4/22/21 15:15,4.094,
4/22/21 15:20,4.022,
4/22/21 15:25,4.1,
4/22/21 15:30,4.089,
4/22/21 15:35,4.09,
4/22/21 15:40,4.182,
4/22/21 15:45,4.158,
4/22/21 15:50,4.021,
4/22/21 15:55,4.063,
4/22/21 16:00,4.074,4
4/22/21 16:05,4.084,
4/22/21 16:10,4.084,
4/22/21 16:15,4.027,
4/22/21 16:20,4.006,
4/22/21 16:25,4.089,
4/22/21 16:30,4.048,
4/22/21 16:35,4.068,
4/22/21 16:40,4.057,
4/22/21 16:45,3.964,
4/22/21 16:50,4.047,
4/22/21 16:55,4.064,
4/22/21 17:00,3.949,
4/22/21 17:05,3.928,
4/22/21 17:10,3.845,
4/22/21 17:15,3.762,
4/22/21 17:20,3.72,
4/22/21 17:25,3.694,
4/22/21 17:30,3.767,
4/22/21 17:35,3.73,
4/22/21 17:40,3.637,
4/22/21 17:45,3.646,
4/22/21 17:50,3.72,
4/22/21 17:55,3.679,
4/22/21 18:00,3.595,0
4/22/21 18:00,,0
4/22/21 18:05,3.475,
4/22/21 18:10,3.4,
4/22/21 18:15,3.381,
4/22/21 18:20,3.445,
4/22/21 18:25,3.372,
4/22/21 18:30,3.297,
4/22/21 18:35,3.283,
4/22/21 18:40,3.272,
4/22/21 18:45,3.252,
4/22/21 18:50,3.137,
4/22/21 18:55,3.102,
4/22/21 19:00,3.061,
4/22/21 19:05,3.153,
4/22/21 19:10,2.996,
4/22/21 19:15,3.018,
4/22/21 19:20,3.079,
4/22/21 19:25,3.034,
4/22/21 19:30,2.918,
4/22/21 19:35,2.81,
4/22/21 19:40,2.851,
4/22/21 19:45,2.867,
4/22/21 19:50,2.835,
4/22/21 19:55,2.707,
4/22/21 20:00,2.704,1
4/22/21 20:05,2.747,
4/22/21 20:10,2.674,
4/22/21 20:15,2.679,
4/22/21 20:20,2.689,
4/22/21 20:25,2.68,
4/22/21 20:30,2.44,
4/22/21 20:35,2.456,
4/22/21 20:40,2.507,
4/22/21 20:45,2.524,
4/22/21 20:50,2.419,
4/22/21 20:55,2.497,
4/22/21 21:00,2.393,
4/22/21 21:05,2.362,
4/22/21 21:10,2.497,
4/22/21 21:15,2.476,
4/22/21 21:20,2.487,
4/22/21 21:25,2.414,
4/22/21 21:30,2.29,
4/22/21 21:35,2.2,
4/22/21 21:40,2.336,
4/22/21 21:45,2.31,
4/22/21 21:50,2.269,
4/22/21 21:55,2.232,
4/22/21 22:00,2.087,
4/22/21 22:05,2.164,
4/22/21 22:10,2.153,
4/22/21 22:15,2.16,
4/22/21 22:20,2.18,
4/22/21 22:25,2.134,
4/22/21 22:30,2.039,
4/22/21 22:35,2.216,
4/22/21 22:40,2.133,
4/22/21 22:45,2.169,
4/22/21 22:50,2.17,
4/22/21 22:55,2.04,
4/22/21 23:00,2.018,
4/22/21 23:05,2.112,
4/22/21 23:10,2.05,
4/22/21 23:15,1.961,
4/22/21 23:20,2.138,
4/22/21 23:25,2.014,
4/22/21 23:30,1.961,
4/22/21 23:35,2.014,
4/22/21 23:40,1.868,
4/22/21 23:45,1.94,
4/22/21 23:50,1.91,
4/22/21 23:55,1.904,
4/23/21 0:00,1.914,
4/23/21 0:05,1.894,
4/23/21 0:10,1.915,
4/23/21 0:15,1.831,
4/23/21 0:20,1.883,
4/23/21 0:25,1.858,
4/23/21 0:30,1.899,
4/23/21 0:35,1.816,
4/23/21 0:40,1.712,
4/23/21 0:45,1.701,
4/23/21 0:50,1.753,
4/23/21 0:55,1.827,
4/23/21 1:00,1.639,
4/23/21 1:05,1.726,
4/23/21 1:10,1.791,
4/23/21 1:15,1.732,
4/23/21 1:20,1.785,
4/23/21 1:25,1.701,
4/23/21 1:30,1.671,
4/23/21 1:35,1.675,
4/23/21 1:40,1.686,
4/23/21 1:45,1.613,
4/23/21 1:50,1.675,
4/23/21 1:55,1.644,
4/23/21 2:00,1.728,
4/23/21 2:05,1.618,
4/23/21 2:10,1.566,
4/23/21 2:15,1.634,
4/23/21 2:20,1.561,
4/23/21 2:25,1.623,
4/23/21 2:30,1.592,
4/23/21 2:35,1.65,
4/23/21 2:40,1.586,
4/23/21 2:45,1.592,
4/23/21 2:50,1.665,
4/23/21 2:51,,13
4/23/21 2:55,1.603,
4/23/21 3:00,1.572,
4/23/21 3:05,1.467,
4/23/21 3:10,1.467,
4/23/21 3:15,1.472,
4/23/21 3:20,1.504,
4/23/21 3:25,1.493,
4/23/21 3:30,1.42,
4/23/21 3:35,1.514,
4/23/21 3:40,1.389,
4/23/21 3:45,1.488,
4/23/21 3:50,1.426,
4/23/21 3:55,1.555,
4/23/21 4:00,1.463,
4/23/21 4:05,1.389,
4/23/21 4:10,1.524,
4/23/21 4:15,1.39,
4/23/21 4:20,1.483,
4/23/21 4:25,1.364,
4/23/21 4:30,1.331,
4/23/21 4:35,1.462,
4/23/21 4:40,1.462,
4/23/21 4:45,1.374,
4/23/21 4:50,1.435,
4/23/21 4:55,1.353,
4/23/21 5:00,1.311,
4/23/21 5:05,1.306,
4/23/21 5:10,1.306,
4/23/21 5:15,1.295,
4/23/21 5:20,1.389,
4/23/21 5:25,1.285,
4/23/21 5:30,1.265,
4/23/21 5:35,1.222,
4/23/21 5:40,1.431,
4/23/21 5:45,1.249,
4/23/21 5:50,1.206,
4/23/21 5:55,1.327,
4/23/21 6:00,1.285,
4/23/21 6:05,1.399,
4/23/21 6:10,1.286,
4/23/21 6:15,1.316,
4/23/21 6:20,1.171,
4/23/21 6:25,1.186,
4/23/21 6:30,1.238,
4/23/21 6:35,1.228,
4/23/21 6:40,1.238,
4/23/21 6:45,1.275,
4/23/21 6:50,1.254,
4/23/21 6:55,1.212,
4/23/21 7:00,1.244,
4/23/21 7:05,1.166,
4/23/21 7:10,1.268,
4/23/21 7:15,1.234,
4/23/21 7:20,1.212,
4/23/21 7:25,1.171,
4/23/21 7:30,1.191,
4/23/21 7:35,1.243,
4/23/21 7:40,1.129,
4/23/21 7:45,1.113,
4/23/21 7:50,1.186,
4/23/21 7:55,1.145,
4/23/21 8:00,1.103,2
4/23/21 8:05,1.061,
4/23/21 8:10,1.176,
4/23/21 8:15,1.171,
4/23/21 8:20,1.139,
4/23/21 8:25,1.166,
4/23/21 8:30,1.051,
4/23/21 8:35,1.087,
4/23/21 8:40,1.212,
4/23/21 8:45,1.057,
4/23/21 8:50,1.076,
4/23/21 8:55,1.009,
4/23/21 9:00,1.114,
4/23/21 9:05,1.01,
4/23/21 9:10,1.071,
4/23/21 9:15,1.113,
4/23/21 9:20,1.135,
4/23/21 9:25,1.113,
4/23/21 9:30,1.092,
4/23/21 9:35,1.097,
4/23/21 9:40,1.181,
4/23/21 9:45,1.077,
4/23/21 9:50,1.077,
4/23/21 9:55,1.025,
4/23/21 10:00,1.005,
4/23/21 10:05,0.963,
4/23/21 10:10,1.024,
4/23/21 10:15,1.004,
4/23/21 10:20,1.025,
4/23/21 10:25,0.958,
4/23/21 10:30,1.06,
4/23/21 10:35,1.176,
4/23/21 10:40,1.103,
4/23/21 10:45,1.113,
4/23/21 10:50,1.082,
4/23/21 10:55,1.104,
4/23/21 11:00,1.02,
4/23/21 11:05,1.01,
4/23/21 11:10,0.885,
4/23/21 11:15,0.962,
4/23/21 11:20,1.024,
4/23/21 11:25,1.145,
4/23/21 11:30,0.916,
4/23/21 11:35,0.952,
4/23/21 11:40,0.983,
4/23/21 11:45,1.102,
4/23/21 11:50,1.061,
4/23/21 11:55,1.061,
4/23/21 12:00,0.979,
4/23/21 12:05,1.072,
4/23/21 12:10,1.009,
4/23/21 12:15,1.004,
4/23/21 12:20,1.045,
4/23/21 12:25,0.984,
4/23/21 12:30,1.004,
4/23/21 12:35,0.994,
4/23/21 12:40,0.9,
4/23/21 12:45,1.035,
4/23/21 12:50,0.922,
4/23/21 12:55,0.832,
4/23/21 13:00,0.873,
4/23/21 13:05,0.905,
4/23/21 13:10,0.988,
4/23/21 13:15,1.014,
4/23/21 13:20,0.943,
4/23/21 13:25,0.879,
4/23/21 13:30,0.837,
4/23/21 13:35,1.061,
4/23/21 13:40,0.854,
4/23/21 13:45,0.795,
4/23/21 13:50,0.932,
4/23/21 13:55,0.87,
4/23/21 14:00,0.961,
4/23/21 14:05,0.974,
4/23/21 14:10,0.899,
4/23/21 14:15,0.968,
4/23/21 14:20,0.967,
4/23/21 14:25,0.99,
4/23/21 14:30,0.977,
4/23/21 14:35,0.921,
4/23/21 14:40,0.921,
4/23/21 14:45,0.952,
4/23/21 14:50,0.869,
4/23/21 14:55,0.905,
4/23/21 14:58,,14
4/23/21 15:00,0.915,
4/23/21 15:05,0.915,
4/23/21 15:10,0.875,
4/23/21 15:15,0.879,
4/23/21 15:20,0.89,
4/23/21 15:25,0.838,
4/23/21 15:30,0.92,
4/23/21 15:35,0.926,
4/23/21 15:40,0.936,
4/23/21 15:45,0.921,
4/23/21 15:50,0.797,
4/23/21 15:55,0.718,
4/23/21 16:00,0.76,
4/23/21 16:05,0.779,
4/23/21 16:10,0.906,
4/23/21 16:15,0.842,
4/23/21 16:20,0.854,
4/23/21 16:25,0.889,
4/23/21 16:30,0.879,
4/23/21 16:35,0.901,
4/23/21 16:40,0.869,
4/23/21 16:45,0.786,
4/23/21 16:50,0.826,
4/23/21 16:55,0.822,
4/23/21 17:00,0.863,
4/23/21 17:05,0.848,
4/23/21 17:10,0.879,
4/23/21 17:15,0.91,
4/23/21 17:20,0.797,
4/23/21 17:25,0.796,
4/23/21 17:30,0.848,
4/23/21 17:35,0.827,
4/23/21 17:40,0.817,
4/23/21 17:45,0.718,
4/23/21 17:50,0.894,
4/23/21 17:55,0.797,
4/23/21 18:00,0.847,
4/23/21 18:05,0.817,
4/23/21 18:10,0.858,
4/23/21 18:15,0.766,
4/23/21 18:20,0.609,
4/23/21 18:25,0.821,
4/23/21 18:30,0.75,
4/23/21 18:35,0.707,
4/23/21 18:40,0.677,
4/23/21 18:45,0.769,
4/23/21 18:50,0.833,
4/23/21 18:55,0.744,
4/23/21 19:00,0.765,
4/23/21 19:05,0.764,
4/23/21 19:10,0.911,
4/23/21 19:15,0.874,
4/23/21 19:20,0.833,
4/23/21 19:25,0.832,
4/23/21 19:30,0.894,
4/23/21 19:35,0.859,
4/23/21 19:40,0.838,
4/23/21 19:45,0.749,
4/23/21 19:50,0.791,
4/23/21 19:55,0.791,
4/23/21 20:00,0.79,3
4/23/21 20:05,0.801,
4/23/21 20:10,0.843,
4/23/21 20:15,0.786,
4/23/21 20:20,0.661,
4/23/21 20:25,0.691,
4/23/21 20:30,0.91,
4/23/21 20:35,0.896,
4/23/21 20:40,0.677,
4/23/21 20:45,0.67,
4/23/21 20:50,0.703,
4/23/21 20:55,0.671,
4/23/21 21:00,0.745,
4/23/21 21:05,0.718,
4/23/21 21:10,0.677,
4/23/21 21:15,0.608,
4/23/21 21:20,0.661,
4/23/21 21:25,0.739,
4/23/21 21:30,0.677,
4/23/21 21:35,0.671,
4/23/21 21:40,0.764,
4/23/21 21:45,0.718,
4/23/21 21:50,0.676,
4/23/21 21:55,0.838,
4/23/21 22:00,0.62,
4/23/21 22:05,0.65,
4/23/21 22:10,0.713,
4/23/21 22:15,0.775,
4/23/21 22:20,0.775,
4/23/21 22:25,0.755,
4/23/21 22:30,0.713,
4/23/21 22:35,0.697,
4/23/21 22:40,0.655,
4/23/21 22:45,0.729,
4/23/21 22:50,0.676,
4/23/21 22:55,0.697,
4/23/21 23:00,0.697,
4/23/21 23:05,0.681,
4/23/21 23:10,0.599,
4/23/21 23:15,0.619,
4/23/21 23:20,0.733,
4/23/21 23:25,0.703,
4/23/21 23:30,0.712,
4/23/21 23:35,0.739,
4/23/21 23:40,0.697,
4/23/21 23:45,0.745,
4/23/21 23:50,0.681,
4/23/21 23:55,0.744,
4/24/21 0:00,0.744,
4/24/21 0:05,0.645,
4/24/21 0:10,0.707,
4/24/21 0:15,0.749,
4/24/21 0:20,0.791,
4/24/21 0:25,0.75,
4/24/21 0:30,0.624,
4/24/21 0:35,0.635,
4/24/21 0:40,0.728,
4/24/21 0:45,0.734,
4/24/21 0:50,0.806,
4/24/21 0:55,0.853,
4/24/21 1:00,0.646,
4/24/21 1:05,0.608,
4/24/21 1:10,0.651,
4/24/21 1:15,0.651,
4/24/21 1:20,0.629,
4/24/21 1:25,0.713,
4/24/21 1:30,0.64,
4/24/21 1:35,0.65,
4/24/21 1:40,0.64,
4/24/21 1:45,0.702,
4/24/21 1:50,0.63,
4/24/21 1:55,0.578,
4/24/21 2:00,0.536,
4/24/21 2:05,0.551,
4/24/21 2:10,0.614,
4/24/21 2:15,0.634,
4/24/21 2:20,0.625,
4/24/21 2:25,0.644,
4/24/21 2:30,0.635,
4/24/21 2:35,0.697,
4/24/21 2:40,0.624,
4/24/21 2:45,0.604,
4/24/21 2:50,0.676,
4/24/21 2:55,0.635,
4/24/21 3:00,0.666,
4/24/21 3:05,0.609,
4/24/21 3:10,0.567,
4/24/21 3:15,0.64,
4/24/21 3:20,0.609,
4/24/21 3:25,0.531,
4/24/21 3:30,0.52,
4/24/21 3:35,0.578,
4/24/21 3:40,0.525,
4/24/21 3:45,0.557,
4/24/21 3:50,0.66,
4/24/21 3:55,0.52,
4/24/21 4:00,0.655,
4/24/21 4:05,0.62,
4/24/21 4:10,0.66,
4/24/21 4:15,0.702,
4/24/21 4:20,0.62,
4/24/21 4:25,0.619,
4/24/21 4:30,0.64,
4/24/21 4:35,0.489,
4/24/21 4:40,0.604,
4/24/21 4:45,0.608,
4/24/21 4:50,0.547,
4/24/21 4:55,0.582,
4/24/21 5:00,0.552,
4/24/21 5:05,0.519,
4/24/21 5:10,0.583,
4/24/21 5:15,0.458,
4/24/21 5:20,0.603,
4/24/21 5:25,0.604,
4/24/21 5:30,0.603,
4/24/21 5:35,0.651,
4/24/21 5:40,0.577,
4/24/21 5:45,0.578,
4/24/21 5:50,0.629,
4/24/21 5:55,0.599,
4/24/21 6:00,0.66,
4/24/21 6:05,0.645,
4/24/21 6:10,0.562,
4/24/21 6:15,0.624,
4/24/21 6:20,0.676,
4/24/21 6:25,0.677,
4/24/21 6:30,0.5,
4/24/21 6:35,0.609,
4/24/21 6:40,0.526,
4/24/21 6:45,0.557,
4/24/21 6:50,0.619,
4/24/21 6:55,0.543,
4/24/21 7:00,0.478,
4/24/21 7:05,0.396,
4/24/21 7:10,0.363,
4/24/21 7:15,0.562,
4/24/21 7:20,0.603,
4/24/21 7:25,0.603,
4/24/21 7:30,0.531,
4/24/21 7:35,0.417,
4/24/21 7:40,0.54,
4/24/21 7:45,0.588,
4/24/21 7:50,0.671,
4/24/21 7:55,0.572,
4/24/21 8:00,0.615,4
4/24/21 8:05,0.536,
4/24/21 8:10,0.618,
4/24/21 8:15,0.599,
4/24/21 8:20,0.67,
4/24/21 8:25,0.682,
4/24/21 8:30,0.608,
4/24/21 8:35,0.552,
4/24/21 8:40,0.541,
4/24/21 8:45,0.5,
4/24/21 8:50,0.593,
4/24/21 8:55,0.51,
4/24/21 9:00,0.427,
4/24/21 9:05,0.478,
4/24/21 9:10,0.551,
4/24/21 9:15,0.531,
4/24/21 9:20,0.52,
4/24/21 9:25,0.568,
4/24/21 9:30,0.421,
4/24/21 9:35,0.561,
4/24/21 9:40,0.635,
4/24/21 9:45,0.531,
4/24/21 9:50,0.499,
4/24/21 9:55,0.5,
4/24/21 10:00,0.396,
4/24/21 10:05,0.442,
4/24/21 10:10,0.515,
4/24/21 10:15,0.5,
4/24/21 10:20,0.561,
4/24/21 10:25,0.557,
4/24/21 10:30,0.546,
4/24/21 10:35,0.437,
4/24/21 10:40,0.603,
4/24/21 10:45,0.631,
4/24/21 10:50,0.462,
4/24/21 10:55,0.505,
4/24/21 11:00,0.546,
4/24/21 11:05,0.562,
4/24/21 11:10,0.468,
4/24/21 11:15,0.458,
4/24/21 11:20,0.551,
4/24/21 11:25,0.609,
4/24/21 11:30,0.577,
4/24/21 11:35,0.645,
4/24/21 11:39,,15
4/24/21 11:40,0.521,
4/24/21 11:45,0.443,
4/24/21 11:50,0.317,
4/24/21 11:55,0.431,
4/24/21 12:00,0.526,
4/24/21 12:05,0.438,
4/24/21 12:10,0.437,
4/24/21 12:15,0.458,
4/24/21 12:20,0.489,
4/24/21 12:25,0.489,
4/24/21 12:30,0.479,
4/24/21 12:35,0.551,
4/24/21 12:40,0.583,
4/24/21 12:45,0.635,
4/24/21 12:50,0.509,
4/24/21 12:55,0.505,
4/24/21 13:00,0.505,
4/24/21 13:05,0.541,
4/24/21 13:10,0.531,
4/24/21 13:15,0.473,
4/24/21 13:20,0.536,
4/24/21 13:25,0.489,
4/24/21 13:30,0.51,
4/24/21 13:35,0.484,
4/24/21 13:40,0.587,
4/24/21 13:45,0.609,
4/24/21 13:50,0.495,
4/24/21 13:55,0.478,
4/24/21 14:00,0.479,
4/24/21 14:05,0.38,
4/24/21 14:10,0.411,
4/24/21 14:15,0.551,
4/24/21 14:20,0.51,
4/24/21 14:25,0.484,
4/24/21 14:30,0.359,
4/24/21 14:35,0.405,
4/24/21 14:40,0.469,
4/24/21 14:45,0.505,
4/24/21 14:50,0.504,
4/24/21 14:55,0.541,
4/24/21 15:00,0.594,
4/24/21 15:05,0.483,
4/24/21 15:10,0.515,
4/24/21 15:15,0.5,
4/24/21 15:20,0.427,
4/24/21 15:25,0.436,
4/24/21 15:30,0.53,
4/24/21 15:35,0.505,
4/24/21 15:40,0.618,
4/24/21 15:45,0.526,
4/24/21 15:50,0.484,
4/24/21 15:55,0.494,
4/24/21 16:00,0.557,
4/24/21 16:05,0.546,
4/24/21 16:10,0.567,
4/24/21 16:15,0.541,
4/24/21 16:20,0.406,
4/24/21 16:25,0.457,
4/24/21 16:30,0.479,
4/24/21 16:35,0.416,
4/24/21 16:40,0.613,
4/24/21 16:45,0.531,
4/24/21 16:50,0.582,
4/24/21 16:55,0.604,
4/24/21 17:00,0.531,
4/24/21 17:05,0.386,
4/24/21 17:10,0.447,
4/24/21 17:15,0.458,
4/24/21 17:20,0.52,
4/24/21 17:25,0.505,
4/24/21 17:30,0.547,
4/24/21 17:35,0.535,
4/24/21 17:40,0.567,
4/24/21 17:45,0.495,
4/24/21 17:50,0.494,
4/24/21 17:55,0.489,
4/24/21 18:00,0.293,
4/24/21 18:05,0.311,
4/24/21 18:10,0.53,
4/24/21 18:15,0.463,
4/24/21 18:20,0.494,
4/24/21 18:25,0.411,
4/24/21 18:30,0.431,
4/24/21 18:35,0.525,
4/24/21 18:40,0.453,
4/24/21 18:45,0.421,
4/24/21 18:50,0.37,
4/24/21 18:55,0.426,
4/24/21 19:00,0.49,
4/24/21 19:05,0.338,
4/24/21 19:10,0.411,
4/24/21 19:15,0.531,
4/24/21 19:20,0.407,
4/24/21 19:25,0.364,
4/24/21 19:30,0.51,
4/24/21 19:35,0.525,
4/24/21 19:40,0.474,
4/24/21 19:45,0.39,
4/24/21 19:50,0.38,
4/24/21 19:55,0.457,
4/24/21 20:00,0.52,5
4/24/21 20:05,0.453,
4/24/21 20:10,0.483,
4/24/21 20:15,0.531,
4/24/21 20:20,0.375,
4/24/21 20:25,0.368,
4/24/21 20:30,0.526,
4/24/21 20:35,0.479,
4/24/21 20:40,0.437,
4/24/21 20:45,0.427,
4/24/21 20:50,0.499,
4/24/21 20:55,0.51,
4/24/21 21:00,0.52,
4/24/21 21:05,0.505,
4/24/21 21:10,0.442,
4/24/21 21:15,0.417,
4/24/21 21:20,0.385,
4/24/21 21:25,0.395,
4/24/21 21:30,0.396,
4/24/21 21:35,0.453,
4/24/21 21:40,0.442,
4/24/21 21:45,0.442,
4/24/21 21:50,0.401,
4/24/21 21:55,0.509,
4/24/21 22:00,0.52,
4/24/21 22:05,0.448,
4/24/21 22:10,0.551,
4/24/21 22:15,0.442,
4/24/21 22:20,0.453,
4/24/21 22:25,0.474,
4/24/21 22:30,0.318,
4/24/21 22:35,0.281,
4/24/21 22:40,0.416,
4/24/21 22:45,0.452,
4/24/21 22:50,0.494,
4/24/21 22:55,0.537,
4/24/21 23:00,0.411,
4/24/21 23:05,0.417,
4/24/21 23:10,0.395,
4/24/21 23:15,0.453,
4/24/21 23:20,0.338,
4/24/21 23:25,0.379,
4/24/21 23:30,0.474,
4/24/21 23:35,0.453,
4/24/21 23:40,0.463,
4/24/21 23:45,0.37,
4/24/21 23:50,0.4,
4/24/21 23:55,0.37,
4/25/21 0:00,0.462,
4/25/21 0:05,0.442,
4/25/21 0:10,0.36,
4/25/21 0:15,0.421,
4/25/21 0:20,0.38,
4/25/21 0:25,0.333,
4/25/21 0:30,0.395,
4/25/21 0:35,0.442,
4/25/21 0:40,0.474,
4/25/21 0:45,0.39,
4/25/21 0:50,0.546,
4/25/21 0:55,0.5,
4/25/21 1:00,0.406,
4/25/21 1:05,0.417,
4/25/21 1:10,0.457,
4/25/21 1:15,0.39,
4/25/21 1:20,0.318,
4/25/21 1:25,0.415,
4/25/21 1:30,0.468,
4/25/21 1:35,0.499,
4/25/21 1:40,0.479,
4/25/21 1:45,0.432,
4/25/21 1:50,0.473,
4/25/21 1:55,0.51,
4/25/21 2:00,0.458,
4/25/21 2:05,0.468,
4/25/21 2:10,0.521,
4/25/21 2:15,0.426,
4/25/21 2:20,0.437,
4/25/21 2:25,0.427,
4/25/21 2:30,0.395,
4/25/21 2:35,0.473,
4/25/21 2:40,0.474,
4/25/21 2:45,0.359,
4/25/21 2:50,0.432,
4/25/21 2:55,0.416,
4/25/21 3:00,0.416,
4/25/21 3:05,0.442,
4/25/21 3:10,0.536,
4/25/21 3:15,0.567,
4/25/21 3:20,0.474,
4/25/21 3:25,0.427,
4/25/21 3:30,0.375,
4/25/21 3:35,0.26,
4/25/21 3:40,0.343,
4/25/21 3:45,0.374,
4/25/21 3:50,0.406,
4/25/21 3:55,0.4,
4/25/21 4:00,0.402,
4/25/21 4:05,0.338,
4/25/21 4:10,0.515,
4/25/21 4:15,0.432,
4/25/21 4:20,0.515,
4/25/21 4:25,0.547,
4/25/21 4:30,0.348,
4/25/21 4:35,0.422,
4/25/21 4:40,0.318,
4/25/21 4:45,0.343,
4/25/21 4:50,0.364,
4/25/21 4:55,0.411,
4/25/21 5:00,0.307,
4/25/21 5:05,0.406,
4/25/21 5:10,0.406,
4/25/21 5:15,0.447,
4/25/21 5:20,0.343,
4/25/21 5:25,0.396,
4/25/21 5:30,0.353,
4/25/21 5:35,0.406,
4/25/21 5:40,0.323,
4/25/21 5:45,0.348,
4/25/21 5:50,0.41,
4/25/21 5:55,0.526,
4/25/21 6:00,0.391,
4/25/21 6:05,0.349,
4/25/21 6:10,0.38,
4/25/21 6:15,0.473,
4/25/21 6:20,0.38,
4/25/21 6:25,0.458,
4/25/21 6:30,0.291,
4/25/21 6:35,0.354,
4/25/21 6:40,0.312,
4/25/21 6:45,0.307,
4/25/21 6:50,0.39,
4/25/21 6:55,0.426,
4/25/21 7:00,0.407,
4/25/21 7:05,0.369,
4/25/21 7:10,0.391,
4/25/21 7:15,0.426,
4/25/21 7:20,0.437,
4/25/21 7:25,0.463,
4/25/21 7:30,0.256,
4/25/21 7:35,0.233,
4/25/21 7:40,0.359,
4/25/21 7:45,0.369,
4/25/21 7:50,0.442,
4/25/21 7:55,0.437,
4/25/21 8:00,0.302,6
4/25/21 8:05,0.323,
4/25/21 8:10,0.354,
4/25/21 8:15,0.39,
4/25/21 8:20,0.349,
4/25/21 8:25,0.254,
4/25/21 8:30,0.318,
4/25/21 8:35,0.353,
4/25/21 8:40,0.354,
4/25/21 8:45,0.384,
4/25/21 8:50,0.396,
4/25/21 8:55,0.359,
4/25/21 9:00,0.328,
4/25/21 9:05,0.306,
4/25/21 9:10,0.401,
4/25/21 9:15,0.436,
4/25/21 9:20,0.396,
4/25/21 9:25,0.411,
4/25/21 9:30,0.494,
4/25/21 9:35,0.339,
4/25/21 9:40,0.245,
4/25/21 9:45,0.342,
4/25/21 9:50,0.375,
4/25/21 9:55,0.38,
4/25/21 10:00,0.296,
4/25/21 10:05,0.463,
4/25/21 10:10,0.474,
4/25/21 10:15,0.365,
4/25/21 10:20,0.343,
4/25/21 10:25,0.468,
4/25/21 10:30,0.24,
4/25/21 10:35,0.244,
4/25/21 10:40,0.317,
4/25/21 10:45,0.317,
4/25/21 10:50,0.349,
4/25/21 10:55,0.332,
4/25/21 11:00,0.271,
4/25/21 11:05,0.379,
4/25/21 11:10,0.411,
4/25/21 11:15,0.416,
4/25/21 11:20,0.324,
4/25/21 11:25,0.316,
4/25/21 11:30,0.442,
4/25/21 11:35,0.385,
4/25/21 11:40,0.364,
4/25/21 11:45,0.333,
4/25/21 11:50,0.343,
4/25/21 11:55,0.36,
4/25/21 12:00,0.306,
4/25/21 12:05,0.312,
4/25/21 12:10,0.344,
4/25/21 12:15,0.302,
4/25/21 12:20,0.323,
4/25/21 12:25,0.359,
4/25/21 12:30,0.389,
4/25/21 12:35,0.49,
4/25/21 12:40,0.323,
4/25/21 12:45,0.426,
4/25/21 12:50,0.355,
4/25/21 12:55,0.26,
4/25/21 13:00,0.395,
4/25/21 13:05,0.38,
4/25/21 13:10,0.369,
4/25/21 13:15,0.348,
4/25/21 13:20,0.298,
4/25/21 13:25,0.285,
4/25/21 13:30,0.359,
4/25/21 13:35,0.307,
4/25/21 13:40,0.338,
4/25/21 13:45,0.359,
4/25/21 13:50,0.235,
4/25/21 13:55,0.301,
4/25/21 14:00,0.292,
4/25/21 14:05,0.317,
4/25/21 14:10,0.369,
4/25/21 14:15,0.399,
4/25/21 14:20,0.408,
4/25/21 14:25,0.308,
4/25/21 14:30,0.363,
4/25/21 14:35,0.328,
4/25/21 14:40,0.348,
4/25/21 14:45,0.324,
4/25/21 14:50,0.406,
4/25/21 14:55,0.386,
4/25/21 15:00,0.364,
4/25/21 15:05,0.219,
4/25/21 15:10,0.333,
4/25/21 15:15,0.344,
4/25/21 15:20,0.343,
4/25/21 15:25,0.431,
4/25/21 15:30,0.432,
4/25/21 15:35,0.286,
4/25/21 15:40,0.4,
4/25/21 15:45,0.391,
4/25/21 15:50,0.285,
4/25/21 15:55,0.349,
4/25/21 16:00,0.348,1
4/25/21 16:05,0.358,
4/25/21 16:10,0.339,
4/25/21 16:15,0.343,
4/25/21 16:20,0.344,
4/25/21 16:25,0.365,
4/25/21 16:30,0.25,
4/25/21 16:35,0.275,
4/25/21 16:40,0.255,
4/25/21 16:45,0.296,
4/25/21 16:50,0.276,
4/25/21 16:55,0.333,
4/25/21 17:00,0.208,
4/25/21 17:05,0.28,
4/25/21 17:10,0.282,
4/25/21 17:15,0.327,
4/25/21 17:20,0.369,
4/25/21 17:25,0.484,
4/25/21 17:30,0.349,
4/25/21 17:35,0.343,
4/25/21 17:40,0.406,
4/25/21 17:45,0.354,
4/25/21 17:50,0.334,
4/25/21 17:55,0.384,
4/25/21 18:00,0.385,
4/25/21 18:05,0.365,
4/25/21 18:10,0.374,
4/25/21 18:15,0.369,
4/25/21 18:20,0.38,
4/25/21 18:25,0.385,
4/25/21 18:30,0.292,
4/25/21 18:35,0.369,
4/25/21 18:40,0.318,
4/25/21 18:45,0.26,
4/25/21 18:50,0.301,
4/25/21 18:55,0.354,
4/25/21 19:00,0.375,
4/25/21 19:05,0.265,
4/25/21 19:10,0.317,
4/25/21 19:15,0.358,
4/25/21 19:20,0.38,
